Timestamp, Object, Interactable, Position_x, Position_y, Position_y, Rotation_x, Rotation_x, Rotation_x, Scale_x, Scale_y, Scale_z
39.71626, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.48339, 1.741974, 6.554162, -0.2285841, -0.2361395, -0.155837, 1, 1, 1
39.72971, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.538836, 1.646538, 6.568151, -0.2200057, -0.2143614, -0.2305211, 1, 1, 1
39.75014, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.539763, 1.641527, 6.568638, -0.2188389, -0.21664, -0.2403579, 1, 1, 1
39.75764, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.484604, 1.732803, 6.55372, -0.2275368, -0.2494836, -0.1687459, 1, 1, 1
39.7712, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.542867, 1.630351, 6.566868, -0.2218083, -0.2248282, -0.2432568, 1, 1, 1
39.78576, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.545956, 1.622391, 6.565211, -0.2234209, -0.224857, -0.2509255, 1, 1, 1
39.80464, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.548982, 1.614292, 6.563592, -0.2254806, -0.2261322, -0.2560098, 1, 1, 1
39.81561, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.494521, 1.713717, 6.546794, -0.2353049, -0.2579748, -0.1889477, 1, 1, 1
39.82754, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.55371, 1.60413, 6.561968, -0.2281947, -0.2339451, -0.2650565, 1, 1, 1
39.84169, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.556489, 1.597989, 6.561434, -0.2291277, -0.2372452, -0.2703755, 1, 1, 1
39.85548, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.500406, 1.702395, 6.545403, -0.2356376, -0.2714352, -0.2003391, 1, 1, 1
39.86889, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.56038, 1.587781, 6.56281, -0.2257276, -0.2476045, -0.2735634, 1, 1, 1
39.88294, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.562744, 1.581818, 6.56357, -0.2234863, -0.2499377, -0.2804112, 1, 1, 1
39.89873, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.504231, 1.693412, 6.548747, -0.2301094, -0.2869037, -0.2103599, 1, 1, 1
39.91105, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.564632, 1.575475, 6.569123, -0.2192837, -0.2624465, -0.2887907, 1, 1, 1
39.92512, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.566195, 1.571103, 6.571717, -0.2167054, -0.2683038, -0.2912056, 1, 1, 1
39.93943, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.505236, 1.68707, 6.557696, -0.2218931, -0.3057618, -0.2189636, 1, 1, 1
39.95803, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.566166, 1.56526, 6.581526, -0.2070013, -0.2808535, -0.295238, 1, 1, 1
39.96837, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.566567, 1.561054, 6.586739, -0.2017498, -0.2861651, -0.2993556, 1, 1, 1
39.98125, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.567296, 1.55735, 6.590791, -0.1977896, -0.2897688, -0.3017374, 1, 1, 1
39.99857, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.501232, 1.685268, 6.575344, -0.2103204, -0.3348089, -0.2210904, 1, 1, 1
40.00834, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.563072, 1.566828, 6.605057, -0.1860947, -0.2944267, -0.3223471, 1, 1, 1
40.02234, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.559069, 1.569125, 6.61559, -0.1816648, -0.3158995, -0.2993994, 1, 1, 1
40.04224, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.555757, 1.570333, 6.625005, -0.175253, -0.3268933, -0.2940053, 1, 1, 1
40.05109, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.481913, 1.695733, 6.605947, -0.1936122, -0.3826807, -0.2043474, 1, 1, 1
40.063, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.5437, 1.583741, 6.646494, -0.1609027, -0.3402947, -0.3078575, 1, 1, 1
40.08161, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.538572, 1.58781, 6.656859, -0.1623245, -0.3629217, -0.2817881, 1, 1, 1
40.09151, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.467353, 1.693899, 6.636715, -0.194944, -0.421412, -0.2323626, 1, 1, 1
40.10922, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.532299, 1.568066, 6.684045, -0.1867194, -0.4014713, -0.3225332, 1, 1, 1
40.11906, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.459611, 1.68273, 6.660284, -0.2036059, -0.4443417, -0.2830048, 1, 1, 1
40.13745, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.517155, 1.568907, 6.704219, -0.2043026, -0.4315439, -0.3423201, 1, 1, 1
40.14725, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.50654, 1.575054, 6.7155, -0.2095864, -0.4426517, -0.3562693, 1, 1, 1
40.16508, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.496362, 1.583622, 6.728575, -0.2109187, -0.4469234, -0.3752021, 1, 1, 1
