Timestamp, Object, Interactable, Position_x, Position_y, Position_y, Rotation_x, Rotation_x, Rotation_x, Scale_x, Scale_y, Scale_z
6.633037, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.829434, 0.1163067, 0.3177086, -0.04450144, -0.4512095, 0.2071348, 0.3138773, 0.3138774, 0.3138773
6.647056, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.818545, 0.1181044, 0.3190961, -0.03987305, -0.4465856, 0.2087621, 0.3138773, 0.3138774, 0.3138773
6.66112, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.807821, 0.1199468, 0.3204101, -0.03511191, -0.4419897, 0.2103801, 0.3138773, 0.3138774, 0.3138773
6.674973, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.794815, 0.1229688, 0.3239496, -0.02243562, -0.4360876, 0.2111435, 0.3138773, 0.3138774, 0.3138773
6.68877, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.782097, 0.1258419, 0.3275001, -0.009141985, -0.4297251, 0.2119844, 0.3138773, 0.3138774, 0.3138773
6.703417, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.774435, 0.1265169, 0.3232554, -0.008342723, -0.4141276, 0.2069703, 0.3138773, 0.3138774, 0.3138773
6.717346, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.766635, 0.1272852, 0.319464, -0.007142863, -0.399087, 0.2022908, 0.3138773, 0.3138774, 0.3138773
6.730762, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.758723, 0.1281142, 0.315935, -0.00555641, -0.3839358, 0.1977118, 0.3138773, 0.3138774, 0.3138773
6.744835, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.751012, 0.1289403, 0.312626, -0.0036601, -0.3686829, 0.1932048, 0.3138773, 0.3138774, 0.3138773
6.758851, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.738118, 0.1309446, 0.3127509, 0.005848792, -0.360557, 0.1989996, 0.3138773, 0.3138774, 0.3138773
6.77244, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.725863, 0.1327993, 0.3127272, 0.01394255, -0.3528265, 0.2034722, 0.3138773, 0.3138774, 0.3138773
6.785963, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.717719, 0.1331003, 0.3114502, 0.01503828, -0.3458578, 0.2057486, 0.3138773, 0.3138774, 0.3138773
6.800177, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.707361, 0.133755, 0.3099535, 0.0168288, -0.3371464, 0.2078035, 0.3138773, 0.3138774, 0.3138773
6.814358, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.696977, 0.1345074, 0.3084996, 0.01877213, -0.3284125, 0.2095581, 0.3138773, 0.3138774, 0.3138773
6.828202, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.687787, 0.1350199, 0.304364, 0.01591387, -0.3200135, 0.207894, 0.3138773, 0.3138774, 0.3138773
6.842184, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.678418, 0.1355976, 0.3005536, 0.01362379, -0.3116714, 0.2063735, 0.3138773, 0.3138774, 0.3138773
6.855724, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.668962, 0.1362217, 0.2970136, 0.01177131, -0.3034577, 0.2049708, 0.3138773, 0.3138774, 0.3138773
6.86961, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.659289, 0.1361473, 0.2955592, 0.009823809, -0.3023395, 0.2034265, 0.3138773, 0.3138774, 0.3138773
6.883652, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.649611, 0.1361856, 0.2940248, 0.008063665, -0.3005865, 0.201899, 0.3138773, 0.3138774, 0.3138773
6.897655, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.639959, 0.1362927, 0.2923844, 0.006378476, -0.2981918, 0.2003089, 0.3138773, 0.3138774, 0.3138773
6.911493, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.629573, 0.1359869, 0.289896, 0.009153062, -0.2933355, 0.1982961, 0.3138773, 0.3138774, 0.3138773
6.925646, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.619378, 0.1357967, 0.2875518, 0.01184732, -0.2881329, 0.1962813, 0.3138773, 0.3138774, 0.3138773
6.93961, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.60927, 0.135689, 0.2852869, 0.01450983, -0.2825488, 0.1942336, 0.3138773, 0.3138774, 0.3138773
6.95382, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.59744, 0.1333226, 0.2819833, 0.01716159, -0.2738372, 0.1950088, 0.3138773, 0.3138774, 0.3138773
