Timestamp, Object, Interactable, Position_x, Position_y, Position_y, Rotation_x, Rotation_x, Rotation_x, Scale_x, Scale_y, Scale_z
35.5565, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.147093, 1.600266, 7.135089, 0.03781918, -0.2566982, 0.2087842, 0.1060193, 0.1060193, 0.1060193
35.5701, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.145626, 1.600739, 7.134684, 0.03559195, -0.2569512, 0.2083294, 0.1060193, 0.1060193, 0.1060193
35.58477, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.145121, 1.600443, 7.139646, 0.03056069, -0.2696286, 0.2066224, 0.1060193, 0.1060193, 0.1060193
35.59861, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.143899, 1.599988, 7.142847, 0.02624351, -0.2784652, 0.2044147, 0.1060193, 0.1060193, 0.1060193
35.61227, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.141945, 1.598595, 7.143283, 0.0198139, -0.2783686, 0.2015465, 0.1060193, 0.1060193, 0.1060193
35.62667, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.140022, 1.597423, 7.143612, 0.0143142, -0.2786108, 0.198625, 0.1060193, 0.1060193, 0.1060193
35.65431, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.138101, 1.59638, 7.143885, 0.009353216, -0.2790522, 0.195664, 0.1060193, 0.1060193, 0.1060193
35.67299, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.133937, 1.592318, 7.140994, 0.0008747104, -0.2697804, 0.18949, 0.1060193, 0.1060193, 0.1060193
35.68249, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.12675, 1.58586, 7.137488, -0.0134261, -0.2576251, 0.1788378, 0.1060193, 0.1060193, 0.1060193
35.69498, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.123245, 1.582873, 7.136139, -0.02027274, -0.2524714, 0.1736762, 0.1060193, 0.1060193, 0.1060193
35.70951, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.120661, 1.581025, 7.135068, -0.02485977, -0.2490847, 0.1702038, 0.1060193, 0.1060193, 0.1060193
35.72319, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.120978, 1.583991, 7.135889, -0.03234005, -0.242158, 0.1798358, 0.1060193, 0.1060193, 0.1060193
35.73722, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.12043, 1.585665, 7.136555, -0.03914301, -0.236423, 0.1856337, 0.1060193, 0.1060193, 0.1060193
